condition,hours,seed,policy,dt_ms,iei_ms,fit_min,fit_max,sigma_single,tau_regression,regression_r2,n_avalanches,fit_fraction,mean_size,max_size,tau_mle,exp_rate,llr,vuong_z,ks,fit_n,ks_iid_p,lognormal_a,lognormal_b,lognormal_bound_hit,aic_powerlaw_minus_lognormal,signature_regression,signature_mle
homogeneous,0.25,108,iei_rounded,54.0,54.464203066242405,1,30,0.8860083873427373,2.5764819457598276,0.8414292876797349,4105,1.0,3.5064555420219246,22,1.4008277457502896,0.33559132640178135,-713.0105202819543,-26.718378023063316,0.1423470656157227,4105,0.005,-0.468305285777732,0.7729693245893378,False,1373.2094950359424,False,False
homogeneous,0.25,108,iei_rounded,54.0,54.464203066242405,1,15,0.8860083873427373,1.8625298568639308,0.8467052729725525,4105,0.9958587088915957,3.5064555420219246,22,1.1736394139874005,0.3307084890012353,-351.61146899373733,-16.67417469638848,0.0967303523948439,4088,0.005,-0.32079280065939836,0.6870972770282406,False,689.3080298565656,False,False
homogeneous,0.25,108,iei_rounded,54.0,54.464203066242405,1,59,0.8860083873427373,2.5764819457598276,0.8414292876797349,4105,1.0,3.5064555420219246,22,1.5195832593444063,0.3357360729335427,-915.9823327010047,-30.97677103216225,0.17018182231850965,4105,0.005,-0.4927868052257444,0.7861992892662193,False,1771.4088523930332,False,False
homogeneous,0.25,108,iei_rounded,54.0,54.464203066242405,3,30,0.8860083873427373,3.5147837141838782,0.9180177488831638,4105,0.5259439707673569,3.5064555420219246,22,2.3936556085676433,0.35252844757818824,-143.97950883997206,-11.247509480075387,0.09409439683145338,2159,0.005,-2.509842299940681,1.3460068901528757,False,279.9777194486687,False,False
homogeneous,0.25,108,fixed_10,10.0,54.464203066242405,1,30,0.1654070601741127,4.446834344123153,0.9224175537183202,11314,1.0,1.272229096694361,6,2.9519813285095555,1.5418818561001264,-417.58108436916274,-19.01281559896763,0.04216968580222957,11314,0.005,0.9207977758970983,1.788015147827513,False,823.1435427847373,False,False
homogeneous,0.25,108,fixed_10,10.0,54.464203066242405,1,15,0.1654070601741127,4.446834344123153,0.9224175537183202,11314,1.0,1.272229096694361,6,2.926871805163275,1.5418818521905613,-400.3351478793117,-18.684859120383123,0.03987920595104599,11314,0.005,0.9208498785653377,1.7879561694452177,False,788.654815074342,False,False
homogeneous,0.25,108,fixed_10,10.0,54.464203066242405,1,59,0.1654070601741127,4.446834344123153,0.9224175537183202,11314,1.0,1.272229096694361,6,2.959604551838064,1.5418818561001264,-421.93680503392955,-19.065361108819484,0.042930615802941774,11314,0.005,0.9207976388751864,1.7880152903726727,False,831.8549825375485,False,False
homogeneous,0.25,108,fixed_10,10.0,54.464203066242405,3,30,0.1654070601741127,7.303949098621789,0.9851822165750601,11314,0.04525366802191975,1.272229096694361,6,6.509562883996955,1.6750351949199183,-6.400667077035045,-3.2900851179339368,0.026980254155808625,512,0.005,-10.805264209542255,6.51356989028093,False,13.27663472563006,False,False
homogeneous,0.25,108,selected_regression,96.0,54.464203066242405,1,30,1.5466472303206997,1.1785142400758437,0.7595726936271014,1584,0.9684343434343434,9.087121212121213,53,0.7492079756301191,0.11693841497422733,-142.834628266322,-11.412890785116664,0.11204191737493174,1534,0.005,-0.7233324465103289,0.4533728119732797,False,280.5846821473424,False,False
homogeneous,0.25,108,selected_mle,54.0,54.464203066242405,1,30,0.8860083873427373,2.5764819457598276,0.8414292876797349,4105,1.0,3.5064555420219246,22,1.4008277457502896,0.33559132640178135,-713.0105202819543,-26.718378023063316,0.1423470656157227,4105,0.005,-0.468305285777732,0.7729693245893378,False,1373.2094950359424,False,False
homogeneous,0.25,109,iei_rounded,54.0,54.45489401721768,1,30,0.8630672926447575,2.518909500647376,0.8759447194901472,4085,0.9997552019583843,3.522643818849449,35,1.4026826105690926,0.3346257678151534,-686.6225412724345,-24.874843221609883,0.14515604506150676,4084,0.005,-0.4509271520746052,0.7666442986918135,False,1346.8571705757495,False,False
homogeneous,0.25,109,iei_rounded,54.0,54.45489401721768,1,15,0.8630672926447575,1.895581768508998,0.8441505254954735,4085,0.9931456548347614,3.522643818849449,35,1.1821975496407102,0.3347793271736992,-356.896793848236,-17.104359937048198,0.10115376915659752,4057,0.005,-0.34191792562426837,0.7033072407650022,False,709.6930491728453,False,False
homogeneous,0.25,109,iei_rounded,54.0,54.45489401721768,1,59,0.8630672926447575,2.525368168835659,0.8866804492615843,4085,1.0,3.522643818849449,35,1.520637511852902,0.33390428809085426,-881.2256276124067,-28.479023461084445,0.1727665732517582,4085,0.005,-0.47043773397869776,0.777166293789266,False,1734.3033352917882,False,False
homogeneous,0.25,109,iei_rounded,54.0,54.45489401721768,3,30,0.8630672926447575,3.3236043566873716,0.9489898159888949,4085,0.5211750305997552,3.522643818849449,35,2.3890261648407094,0.34727552688082997,-117.5504540069183,-8.452311996632574,0.07889169849409938,2129,0.005,-1.9237158708610078,1.1772663406984267,False,225.3690646751147,False,False
homogeneous,0.25,109,fixed_10,10.0,54.45489401721768,1,30,0.15919878488703246,4.538599651936833,0.9190977901356249,11396,1.0,1.2627237627237626,6,2.9816410669204227,1.5699232349018346,-416.00338466764424,-19.089301870484782,0.04159568089703125,11396,0.005,0.8923211905343109,1.8673143359726583,False,827.5222853176474,False,False
homogeneous,0.25,109,fixed_10,10.0,54.45489401721768,1,15,0.15919878488703246,4.538599651936833,0.9190977901356249,11396,1.0,1.2627237627237626,6,2.9577519847796143,1.5699232322217567,-400.06213919922277,-18.78874539075817,0.03946417949383596,11396,0.005,0.892354098870905,1.8672766425152358,False,795.6416176948369,False,False
homogeneous,0.25,109,fixed_10,10.0,54.45489401721768,1,59,0.15919878488703246,4.538599651936833,0.9190977901356249,11396,1.0,1.2627237627237626,6,2.9887764118238547,1.5699232349018346,-419.96008891094823,-19.136107321731572,0.042292036700504076,11396,0.005,0.89232105426266,1.8673144759746059,False,835.4356931346847,False,False
homogeneous,0.25,109,fixed_10,10.0,54.45489401721768,3,30,0.15919878488703246,7.494782798991617,0.9802686487524946,11396,0.041242541242541245,1.2627237627237626,6,6.478095252887774,1.6625477377480449,-5.441184475264584,-3.039019069008362,0.02395721897564851,470,0.005,-8.756603702790986,5.7091046897430155,False,10.0895221685779,False,False
homogeneous,0.25,109,selected_regression,64.0,54.45489401721768,1,30,1.0527148128624144,2.1767081337805547,0.8465260880259788,3214,0.9990665836963286,4.477286869943995,40,1.2254354756180508,0.25370600944238575,-497.9738928776034,-20.377350599070624,0.12607470705850643,3211,0.005,-0.4843559186933648,0.6434655139572197,False,948.0841462768767,False,False
homogeneous,0.25,109,selected_mle,54.0,54.45489401721768,1,30,0.8630672926447575,2.518909500647376,0.8759447194901472,4085,0.9997552019583843,3.522643818849449,35,1.4026826105690926,0.3346257678151534,-686.6225412724345,-24.874843221609883,0.14515604506150676,4084,0.005,-0.4509271520746052,0.7666442986918135,False,1346.8571705757495,False,False
homogeneous,0.25,110,iei_rounded,54.0,54.12574415565558,1,30,0.8458837300039017,2.5390874066295357,0.8574606613757518,4073,1.0,3.5268843604222933,24,1.405478183526574,0.33327476629677955,-651.786760716494,-23.719420767601644,0.13868225876290063,4073,0.005,-0.37293999450359183,0.7335769987985246,False,1253.3245597960595,False,False
homogeneous,0.25,110,iei_rounded,54.0,54.12574415565558,1,15,0.8458837300039017,1.8193982758516696,0.8614212489025674,4073,0.9943530567149521,3.5268843604222933,24,1.1834656027218262,0.33107519866447876,-314.5074864059192,-14.748771129944,0.09422954890200236,4050,0.005,-0.2299927749086183,0.6505321590933713,False,615.7524663298755,False,False
homogeneous,0.25,110,iei_rounded,54.0,54.12574415565558,1,59,0.8458837300039017,2.5390874066295357,0.8574606613757518,4073,1.0,3.5268843604222933,24,1.5235007577117639,0.33342777907391674,-850.8150897314135,-28.147934882865737,0.16633289120647138,4073,0.005,-0.40142380925755394,0.7489273152689508,False,1641.9749834385075,False,False
homogeneous,0.25,110,iei_rounded,54.0,54.12574415565558,3,30,0.8458837300039017,3.388094167984808,0.9268099738612525,4073,0.5146083967591456,3.5268843604222933,24,2.3363044767739662,0.33747736173143816,-136.14530166229127,-10.408523860605474,0.09125390525500254,2096,0.005,-2.365098233656725,1.2790508555632885,False,264.23170223912894,False,False
homogeneous,0.25,110,fixed_10,10.0,54.12574415565558,1,30,0.16028935846183134,4.288601157880117,0.9298072152379937,11344,1.0,1.2663081805359662,6,2.9745382421401327,1.5592067900267241,-391.36114776244796,-17.447526644088082,0.04079066372655027,11344,0.005,0.9865582536423655,1.7545005407572716,False,777.3520791399824,False,False
homogeneous,0.25,110,fixed_10,10.0,54.12574415565558,1,15,0.16028935846183134,4.288601157880117,0.9298072152379937,11344,1.0,1.2663081805359662,6,2.950361832082626,1.5592067869304107,-375.1628021173275,-17.085642758771353,0.03862206198059592,11344,0.005,0.9866161954211872,1.7544349559866281,False,744.9588401694728,False,False
homogeneous,0.25,110,fixed_10,10.0,54.12574415565558,1,59,0.16028935846183134,4.288601157880117,0.9298072152379937,11344,1.0,1.2663081805359662,6,2.9817877827911072,1.5592067900267241,-395.3985105319902,-17.51324302795533,0.041501997653594414,11344,0.005,0.9865581332565517,1.754500668211038,False,785.4268027738162,False,False
homogeneous,0.25,110,fixed_10,10.0,54.12574415565558,3,30,0.16028935846183134,6.78259980958041,0.9735364345815024,11344,0.04266572637517631,1.2663081805359662,6,6.1165049636010895,1.54044504094714,-5.4481516684847175,-2.8197183302458404,0.022503859047194985,484,0.01,-5.3894975503749984,4.244512777718226,False,8.854667821351427,False,False
homogeneous,0.25,110,selected_regression,96.0,54.12574415565558,1,30,1.5133928571428572,1.1268302881468593,0.7871634773981662,1600,0.975,8.978125,68,0.752232865404947,0.11550971861389361,-129.38179422919302,-10.156416781675462,0.09901205819711789,1560,0.005,-0.6443765328523742,0.4307182895311348,False,260.88642868941497,False,False
homogeneous,0.25,110,selected_mle,54.0,54.12574415565558,1,30,0.8458837300039017,2.5390874066295357,0.8574606613757518,4073,1.0,3.5268843604222933,24,1.405478183526574,0.33327476629677955,-651.786760716494,-23.719420767601644,0.13868225876290063,4073,0.005,-0.37293999450359183,0.7335769987985246,False,1253.3245597960595,False,False
homogeneous,0.25,111,iei_rounded,54.0,53.943005181347154,1,30,0.8726415094339622,2.567493969385375,0.8335636922872761,4082,0.9997550220480157,3.544341009309162,35,1.397367694219911,0.33218041836912937,-688.4764228793382,-25.755960195065228,0.14065583926380298,4081,0.005,-0.434304914916339,0.7545835168037988,False,1321.8584735320983,False,False
homogeneous,0.25,111,iei_rounded,54.0,53.943005181347154,1,15,0.8726415094339622,1.8702674364147354,0.834604296872197,4082,0.9941205291523763,3.544341009309162,35,1.1724734108132235,0.329182070522118,-338.17954791958493,-16.21648001910451,0.09560212252014272,4058,0.005,-0.29295521040626765,0.6729801089847264,False,659.7201273857063,False,False
homogeneous,0.25,111,iei_rounded,54.0,53.943005181347154,1,59,0.8726415094339622,2.5649367347800816,0.8486802146201701,4082,1.0,3.544341009309162,35,1.516166041959087,0.3314805476739333,-885.6903124366147,-29.193190183231263,0.16847874694333592,4082,0.005,-0.4557699956643742,0.7661067314356619,False,1713.775239376293,False,False
homogeneous,0.25,111,iei_rounded,54.0,53.943005181347154,3,30,0.8726415094339622,3.5023114658561703,0.9078565810865453,4082,0.5262126408623224,3.544341009309162,35,2.371477108903578,0.3456703399270872,-135.79573891789678,-10.431394510917965,0.0792799334760605,2148,0.005,-2.2225835863521315,1.2542951110046983,False,254.91146441780984,False,False
homogeneous,0.25,111,fixed_10,10.0,53.943005181347154,1,30,0.1592599656685104,4.724157253093731,0.9447355257579608,11394,1.0,1.2697911181323505,8,2.96218758973812,1.5489596689734446,-403.39754434884287,-17.243323619459535,0.04199906987816604,11394,0.005,0.9486723336769555,1.7748999609898297,False,807.9157766236458,False,False
homogeneous,0.25,111,fixed_10,10.0,53.943005181347154,1,15,0.1592599656685104,4.724157253093731,0.9447355257579608,11394,1.0,1.2697911181323505,8,2.9375041873134524,1.5489596654190798,-386.53536809073734,-16.8570886770623,0.03976451028929007,11394,0.005,0.948726456761923,1.7748386840034358,False,774.1946871173604,False,False
homogeneous,0.25,111,fixed_10,10.0,53.943005181347154,1,59,0.1592599656685104,4.724157253093731,0.9447355257579608,11394,1.0,1.2697911181323505,8,2.9696396342904325,1.5489596689734446,-407.63095886333133,-17.31696577670348,0.042737170672995095,11394,0.005,0.9486722061595,1.7749000947099622,False,816.3826039565829,False,False
homogeneous,0.25,111,fixed_10,10.0,53.943005181347154,3,30,0.1592599656685104,6.4204003018447615,0.9666290046885624,11394,0.04265402843601896,1.2697911181323505,8,6.036724160070017,1.503277716605714,-2.719570545457813,-0.9349037278579181,0.020869803691997202,486,0.015,-1.3560275320096358,2.6927518834514816,False,4.058125847546876,False,False
homogeneous,0.25,111,selected_regression,64.0,53.943005181347154,1,30,1.0198565912851627,2.03791533619512,0.8189561143771048,3236,0.9996909765142151,4.470951792336217,33,1.2174118563256418,0.2527565873013655,-526.9728687004178,-22.216174931038076,0.1328250642100713,3235,0.005,-0.5548484375854276,0.6658178021898052,False,1014.7388506045409,False,False
homogeneous,0.25,111,selected_mle,54.0,53.943005181347154,1,30,0.8726415094339622,2.567493969385375,0.8335636922872761,4082,0.9997550220480157,3.544341009309162,35,1.397367694219911,0.33218041836912937,-688.4764228793382,-25.755960195065228,0.14065583926380298,4081,0.005,-0.434304914916339,0.7545835168037988,False,1321.8584735320983,False,False
homogeneous,0.25,112,iei_rounded,54.0,54.27805647126272,1,30,0.8306574923547401,2.483498067732326,0.8652324532161968,4129,1.0,3.5122305643012837,27,1.4153626782470656,0.33493322740034615,-620.9833628053406,-21.749204865953338,0.13581775521541495,4129,0.005,-0.31328414839332236,0.7146641856422135,False,1208.1015237630963,False,False
homogeneous,0.25,112,iei_rounded,54.0,54.27805647126272,1,15,0.8306574923547401,1.7803743171003394,0.8898834192700849,4129,0.9927343182368612,3.5122305643012837,27,1.200366559107719,0.3361280236467443,-303.527237652018,-13.68319056695086,0.09288601005585567,4099,0.005,-0.1886037662121864,0.6423401660300635,False,603.3572043453933,False,False
homogeneous,0.25,112,iei_rounded,54.0,54.27805647126272,1,59,0.8306574923547401,2.483498067732326,0.8652324532161968,4129,1.0,3.5122305643012837,27,1.5318387245338254,0.3350802771488016,-817.7710433359468,-26.275832665947615,0.16307823514264774,4129,0.005,-0.34312166488985374,0.7307899374475896,False,1591.526406453755,False,False
homogeneous,0.25,112,iei_rounded,54.0,54.27805647126272,3,30,0.8306574923547401,3.28523974106445,0.932060456322981,4129,0.5131993218697021,3.5122305643012837,27,2.363841639464505,0.3381479705488327,-99.70828513100085,-7.293613450560906,0.07618722715166515,2119,0.005,-1.5130337678604566,1.0510201211239438,False,191.17633884634597,False,False
homogeneous,0.25,112,fixed_10,10.0,54.27805647126272,1,30,0.15457531675269826,4.532465835036357,0.9370995002974312,11504,1.0,1.2606050069541028,7,2.998350564704717,1.5763411712689956,-361.76868451219644,-15.609389616771695,0.03850522931402145,11504,0.005,1.0912224005590714,1.6812794009090608,False,721.0376219120699,False,False
homogeneous,0.25,112,fixed_10,10.0,54.27805647126272,1,15,0.15457531675269826,4.532465835036357,0.9370995002974312,11504,1.0,1.2606050069541028,7,2.9751253934182333,1.57634116881098,-346.4368148198015,-15.220282154916319,0.0364586704254215,11504,0.005,1.0912998479740716,1.6811918863764492,False,690.3786185632562,False,False
homogeneous,0.25,112,fixed_10,10.0,54.27805647126272,1,59,0.15457531675269826,4.532465835036357,0.9370995002974312,11504,1.0,1.2606050069541028,7,3.005223649652061,1.5763411712689956,-365.536789367175,-15.685992875681151,0.039167508975049725,11504,0.005,1.091222268306079,1.6812795440743415,False,728.5738283127357,False,False
homogeneous,0.25,112,fixed_10,10.0,54.27805647126272,3,30,0.15457531675269826,6.658978493537815,0.9730695400620892,11504,0.04233310152990264,1.2606050069541028,7,6.120422810366316,1.5218916330514034,-0.266828645589527,-0.11747056611674478,0.007029055374017323,487,0.545,1.9888044629682078,1.4926689151909185,False,0.28341859179784024,False,False
homogeneous,0.25,112,selected_regression,96.0,54.27805647126272,1,30,1.540983606557377,1.0429864192866074,0.7864283669196952,1514,0.9669749009247027,9.578599735799207,63,0.7304107877412012,0.10787832307407397,-92.5338633883037,-7.684050346916511,0.07943488065287907,1464,0.005,-0.47960801218238686,0.3708317900523698,False,186.03312482456386,False,False
homogeneous,0.25,112,selected_mle,54.0,54.27805647126272,1,30,0.8306574923547401,2.483498067732326,0.8652324532161968,4129,1.0,3.5122305643012837,27,1.4153626782470656,0.33493322740034615,-620.9833628053406,-21.749204865953338,0.13581775521541495,4129,0.005,-0.31328414839332236,0.7146641856422135,False,1208.1015237630963,False,False
homogeneous,0.25,113,iei_rounded,54.0,53.58310140583744,1,30,0.9109863672814755,2.5053193539327396,0.8732431566771328,3980,0.9992462311557789,3.663065326633166,43,1.374310190239461,0.32116490001135156,-673.4585952259304,-24.656930177877722,0.14349144362393162,3977,0.005,-0.4752711523806007,0.7536435643620489,False,1317.2424972849585,False,False
homogeneous,0.25,113,iei_rounded,54.0,53.58310140583744,1,15,0.9109863672814755,1.7739611994697475,0.8592977473982513,3980,0.9922110552763819,3.663065326633166,43,1.145775093920653,0.3196016033585498,-333.4087620388669,-16.253271390008177,0.09797654684141976,3949,0.005,-0.34707379891767126,0.6800663828219646,False,663.3922283757383,False,False
homogeneous,0.25,113,iei_rounded,54.0,53.58310140583744,1,59,0.9109863672814755,2.5078835346847907,0.8959563073581307,3980,1.0,3.663065326633166,43,1.4957874202056782,0.31882243912144825,-864.3664455529944,-26.86540776006557,0.1719235952786649,3980,0.005,-0.48812565414372244,0.760427362647235,False,1708.3320061575541,False,False
